run_id,mode,time_s,cwnd,rtt_ms
20260603-172718-dqn,dqn,2.906000,60.000000,
20260603-172718-dqn,dqn,2.921000,80.000000,
20260603-172718-dqn,dqn,2.937000,80.000000,
20260603-172718-dqn,dqn,2.953000,80.000000,
20260603-172718-dqn,dqn,2.968000,80.000000,
20260603-172718-dqn,dqn,2.984000,80.000000,
20260603-172718-dqn,dqn,3.000000,80.000000,
20260603-172718-dqn,dqn,3.031000,80.000000,
20260603-172718-dqn,dqn,3.046000,80.000000,
20260603-172718-dqn,dqn,3.062000,80.000000,
20260603-172718-dqn,dqn,3.078000,80.000000,
20260603-172718-dqn,dqn,3.093000,80.000000,
20260603-172718-dqn,dqn,3.109000,80.000000,
20260603-172718-dqn,dqn,3.125000,80.000000,
20260603-172718-dqn,dqn,3.156000,80.000000,
20260603-172718-dqn,dqn,3.171000,80.000000,
20260603-172718-dqn,dqn,3.187000,80.000000,
20260603-172718-dqn,dqn,3.218000,80.000000,150.346
20260603-172718-dqn,dqn,3.234000,80.000000,
20260603-172718-dqn,dqn,3.265000,80.000000,
20260603-172718-dqn,dqn,3.281000,80.000000,
20260603-172718-dqn,dqn,3.296000,80.000000,
20260603-172718-dqn,dqn,3.312000,80.000000,
20260603-172718-dqn,dqn,3.343000,80.000000,
20260603-172718-dqn,dqn,3.359000,80.000000,
20260603-172718-dqn,dqn,3.375000,80.000000,
20260603-172718-dqn,dqn,3.406000,80.000000,
20260603-172718-dqn,dqn,3.421000,80.000000,
20260603-172718-dqn,dqn,3.453000,80.000000,
20260603-172718-dqn,dqn,3.484000,80.000000,
20260603-172718-dqn,dqn,3.500000,80.000000,
20260603-172718-dqn,dqn,3.515000,80.000000,
20260603-172718-dqn,dqn,3.531000,80.000000,
20260603-172718-dqn,dqn,3.562000,80.000000,
20260603-172718-dqn,dqn,3.593000,80.000000,
20260603-172718-dqn,dqn,3.609000,80.000000,
20260603-172718-dqn,dqn,3.625000,80.000000,
20260603-172718-dqn,dqn,3.640000,80.000000,
20260603-172718-dqn,dqn,3.656000,80.000000,
20260603-172718-dqn,dqn,3.671000,80.000000,
20260603-172718-dqn,dqn,3.687000,80.000000,
20260603-172718-dqn,dqn,3.703000,80.000000,
20260603-172718-dqn,dqn,3.718000,80.000000,
20260603-172718-dqn,dqn,3.734000,80.000000,
20260603-172718-dqn,dqn,3.750000,80.000000,
20260603-172718-dqn,dqn,3.765000,80.000000,
20260603-172718-dqn,dqn,3.781000,80.000000,
20260603-172718-dqn,dqn,3.796000,80.000000,
20260603-172718-dqn,dqn,3.812000,80.000000,
20260603-172718-dqn,dqn,3.843000,80.000000,
20260603-172718-dqn,dqn,3.859000,40.000000,
20260603-172718-dqn,dqn,3.875000,40.000000,
20260603-172718-dqn,dqn,3.906000,40.000000,
20260603-172718-dqn,dqn,3.937000,40.000000,
20260603-172718-dqn,dqn,3.953000,40.000000,
20260603-172718-dqn,dqn,3.968000,40.000000,
20260603-172718-dqn,dqn,3.984000,60.000000,90.565
20260603-172718-dqn,dqn,4.015000,60.000000,
20260603-172718-dqn,dqn,4.046000,60.000000,
20260603-172718-dqn,dqn,4.062000,60.000000,
20260603-172718-dqn,dqn,4.093000,60.000000,
20260603-172718-dqn,dqn,4.109000,30.000000,
20260603-172718-dqn,dqn,4.140000,30.000000,
20260603-172718-dqn,dqn,4.156000,30.000000,
20260603-172718-dqn,dqn,4.171000,30.000000,
20260603-172718-dqn,dqn,4.203000,30.000000,
20260603-172718-dqn,dqn,4.218000,37.500000,
20260603-172718-dqn,dqn,4.250000,37.500000,
20260603-172718-dqn,dqn,4.265000,37.500000,
20260603-172718-dqn,dqn,4.296000,37.500000,
20260603-172718-dqn,dqn,4.312000,37.500000,
20260603-172718-dqn,dqn,4.328000,56.250000,
20260603-172718-dqn,dqn,4.343000,56.250000,
20260603-172718-dqn,dqn,4.375000,56.250000,
20260603-172718-dqn,dqn,4.390000,56.250000,
20260603-172718-dqn,dqn,4.406000,56.250000,51.328
20260603-172718-dqn,dqn,4.437000,42.187500,
20260603-172718-dqn,dqn,4.468000,42.187500,
20260603-172718-dqn,dqn,4.484000,42.187500,
20260603-172718-dqn,dqn,4.500000,42.187500,
20260603-172718-dqn,dqn,4.531000,42.187500,
20260603-172718-dqn,dqn,4.546000,42.187500,
20260603-172718-dqn,dqn,4.562000,42.187500,
20260603-172718-dqn,dqn,4.578000,42.187500,
20260603-172718-dqn,dqn,4.593000,42.187500,
20260603-172718-dqn,dqn,4.609000,42.187500,
20260603-172718-dqn,dqn,4.625000,21.093750,
20260603-172718-dqn,dqn,4.640000,21.093750,
20260603-172718-dqn,dqn,4.671000,21.093750,
20260603-172718-dqn,dqn,4.687000,21.093750,
20260603-172718-dqn,dqn,4.718000,21.093750,
20260603-172718-dqn,dqn,4.734000,21.093750,
20260603-172718-dqn,dqn,4.765000,21.093750,
20260603-172718-dqn,dqn,4.781000,21.093750,
20260603-172718-dqn,dqn,4.812000,21.093750,
20260603-172718-dqn,dqn,4.828000,21.093750,
20260603-172718-dqn,dqn,4.859000,21.093750,
20260603-172718-dqn,dqn,4.875000,21.093750,
20260603-172718-dqn,dqn,4.906000,21.093750,
20260603-172718-dqn,dqn,4.937000,21.093750,
20260603-172718-dqn,dqn,4.953000,21.093750,
20260603-172718-dqn,dqn,4.984000,21.093750,
20260603-172718-dqn,dqn,5.000000,26.367188,
20260603-172718-dqn,dqn,5.031000,26.367188,
20260603-172718-dqn,dqn,5.046000,26.367188,
20260603-172718-dqn,dqn,5.062000,26.367188,
20260603-172718-dqn,dqn,5.093000,26.367188,
20260603-172718-dqn,dqn,5.109000,26.367188,
20260603-172718-dqn,dqn,5.125000,26.367188,
20260603-172718-dqn,dqn,5.156000,26.367188,
20260603-172718-dqn,dqn,5.187000,26.367188,81.886
20260603-172718-dqn,dqn,5.218000,26.367188,
20260603-172718-dqn,dqn,5.234000,26.367188,
20260603-172718-dqn,dqn,5.265000,26.367188,
20260603-172718-dqn,dqn,5.281000,13.183594,24.266
20260603-172718-dqn,dqn,5.296000,13.183594,
20260603-172718-dqn,dqn,5.312000,13.183594,
20260603-172718-dqn,dqn,5.343000,13.183594,
20260603-172718-dqn,dqn,5.375000,13.183594,
20260603-172718-dqn,dqn,5.390000,13.183594,
20260603-172718-dqn,dqn,5.421000,13.183594,
20260603-172718-dqn,dqn,5.453000,13.183594,
20260603-172718-dqn,dqn,5.468000,13.183594,
20260603-172718-dqn,dqn,5.484000,13.183594,65.540
20260603-172718-dqn,dqn,5.515000,13.183594,
20260603-172718-dqn,dqn,5.546000,13.183594,
20260603-172718-dqn,dqn,5.562000,13.183594,
20260603-172718-dqn,dqn,5.578000,13.183594,
20260603-172718-dqn,dqn,5.609000,13.183594,
20260603-172718-dqn,dqn,5.625000,13.183594,
20260603-172718-dqn,dqn,5.640000,13.183594,
20260603-172718-dqn,dqn,5.656000,13.183594,
20260603-172718-dqn,dqn,5.671000,13.183594,
20260603-172718-dqn,dqn,5.703000,13.183594,
20260603-172718-dqn,dqn,5.734000,13.183594,
20260603-172718-dqn,dqn,5.750000,13.183594,
20260603-172718-dqn,dqn,5.781000,13.183594,
20260603-172718-dqn,dqn,5.796000,13.183594,
20260603-172718-dqn,dqn,5.812000,13.183594,
20260603-172718-dqn,dqn,5.828000,13.183594,
20260603-172718-dqn,dqn,5.843000,13.183594,
20260603-172718-dqn,dqn,5.859000,13.183594,
20260603-172718-dqn,dqn,5.875000,13.183594,
20260603-172718-dqn,dqn,5.906000,13.183594,
20260603-172718-dqn,dqn,5.921000,13.183594,
20260603-172718-dqn,dqn,5.937000,13.183594,
20260603-172718-dqn,dqn,5.953000,13.183594,
20260603-172718-dqn,dqn,5.968000,13.183594,
20260603-172718-dqn,dqn,6.000000,13.183594,
20260603-172718-dqn,dqn,6.015000,13.183594,
20260603-172718-dqn,dqn,6.031000,13.183594,
20260603-172718-dqn,dqn,6.046000,13.183594,
20260603-172718-dqn,dqn,6.078000,13.183594,
20260603-172718-dqn,dqn,6.093000,13.183594,23.467
20260603-172718-dqn,dqn,6.125000,19.775391,102.216
20260603-172718-dqn,dqn,6.140000,19.775391,
20260603-172718-dqn,dqn,6.171000,19.775391,
20260603-172718-dqn,dqn,6.203000,19.775391,
20260603-172718-dqn,dqn,6.218000,19.775391,
20260603-172718-dqn,dqn,6.250000,19.775391,
20260603-172718-dqn,dqn,6.265000,19.775391,
20260603-172718-dqn,dqn,6.281000,19.775391,
20260603-172718-dqn,dqn,6.296000,19.775391,
20260603-172718-dqn,dqn,6.312000,19.775391,
20260603-172718-dqn,dqn,6.343000,19.775391,25.156
20260603-172718-dqn,dqn,6.359000,19.775391,
20260603-172718-dqn,dqn,6.375000,19.775391,
20260603-172718-dqn,dqn,6.390000,19.775391,
20260603-172718-dqn,dqn,6.421000,19.775391,
20260603-172718-dqn,dqn,6.437000,19.775391,
20260603-172718-dqn,dqn,6.453000,19.775391,
20260603-172718-dqn,dqn,6.484000,19.775391,
20260603-172718-dqn,dqn,6.515000,19.775391,
20260603-172718-dqn,dqn,6.531000,19.775391,
20260603-172718-dqn,dqn,6.546000,19.775391,
20260603-172718-dqn,dqn,6.562000,19.775391,
20260603-172718-dqn,dqn,6.578000,19.775391,
20260603-172718-dqn,dqn,6.593000,19.775391,
20260603-172718-dqn,dqn,6.609000,19.775391,
20260603-172718-dqn,dqn,6.625000,19.775391,
20260603-172718-dqn,dqn,6.640000,19.775391,
20260603-172718-dqn,dqn,6.671000,29.663086,
20260603-172718-dqn,dqn,6.703000,29.663086,
20260603-172718-dqn,dqn,6.718000,29.663086,
20260603-172718-dqn,dqn,6.750000,44.494629,
20260603-172718-dqn,dqn,6.781000,44.494629,
20260603-172718-dqn,dqn,6.796000,44.494629,
20260603-172718-dqn,dqn,6.812000,44.494629,
20260603-172718-dqn,dqn,6.828000,44.494629,
20260603-172718-dqn,dqn,6.843000,44.494629,
20260603-172718-dqn,dqn,6.875000,44.494629,
20260603-172718-dqn,dqn,6.906000,33.370972,105.384
20260603-172718-dqn,dqn,6.921000,33.370972,
20260603-172718-dqn,dqn,6.937000,33.370972,
20260603-172718-dqn,dqn,6.953000,33.370972,
20260603-172718-dqn,dqn,6.984000,50.056458,
20260603-172718-dqn,dqn,7.000000,50.056458,
20260603-172718-dqn,dqn,7.031000,50.056458,
20260603-172718-dqn,dqn,7.046000,50.056458,
20260603-172718-dqn,dqn,7.078000,75.084686,
20260603-172718-dqn,dqn,7.093000,75.084686,
20260603-172718-dqn,dqn,7.125000,75.084686,
20260603-172718-dqn,dqn,7.156000,75.084686,
20260603-172718-dqn,dqn,7.171000,56.313515,
20260603-172718-dqn,dqn,7.203000,56.313515,
20260603-172718-dqn,dqn,7.234000,56.313515,
20260603-172718-dqn,dqn,7.265000,42.235136,
20260603-172718-dqn,dqn,7.296000,42.235136,
20260603-172718-dqn,dqn,7.328000,42.235136,
20260603-172718-dqn,dqn,7.343000,42.235136,
20260603-172718-dqn,dqn,7.359000,52.793920,
20260603-172718-dqn,dqn,7.375000,52.793920,
20260603-172718-dqn,dqn,7.390000,52.793920,
20260603-172718-dqn,dqn,7.406000,52.793920,
20260603-172718-dqn,dqn,7.421000,52.793920,
20260603-172718-dqn,dqn,7.437000,52.793920,
20260603-172718-dqn,dqn,7.453000,39.595440,
20260603-172718-dqn,dqn,7.468000,39.595440,
20260603-172718-dqn,dqn,7.484000,39.595440,
20260603-172718-dqn,dqn,7.500000,39.595440,
20260603-172718-dqn,dqn,7.515000,39.595440,25.366
20260603-172718-dqn,dqn,7.531000,39.595440,
20260603-172718-dqn,dqn,7.546000,29.696580,
20260603-172718-dqn,dqn,7.562000,29.696580,
20260603-172718-dqn,dqn,7.578000,29.696580,
20260603-172718-dqn,dqn,7.593000,29.696580,
20260603-172718-dqn,dqn,7.609000,29.696580,186.424
20260603-172718-dqn,dqn,7.640000,22.272435,
20260603-172718-dqn,dqn,7.656000,22.272435,28.264
20260603-172718-dqn,dqn,7.687000,22.272435,
20260603-172718-dqn,dqn,7.718000,22.272435,
20260603-172718-dqn,dqn,7.734000,33.408653,
20260603-172718-dqn,dqn,7.765000,33.408653,
20260603-172718-dqn,dqn,7.796000,33.408653,
20260603-172718-dqn,dqn,7.828000,25.056489,
20260603-172718-dqn,dqn,7.843000,25.056489,
20260603-172718-dqn,dqn,7.859000,25.056489,
20260603-172718-dqn,dqn,7.875000,25.056489,
20260603-172718-dqn,dqn,7.890000,25.056489,
20260603-172718-dqn,dqn,7.906000,25.056489,
20260603-172718-dqn,dqn,7.921000,18.792367,
20260603-172718-dqn,dqn,7.937000,18.792367,
20260603-172718-dqn,dqn,7.953000,18.792367,
20260603-172718-dqn,dqn,7.968000,18.792367,
20260603-172718-dqn,dqn,7.984000,18.792367,
20260603-172718-dqn,dqn,8.000000,18.792367,
20260603-172718-dqn,dqn,8.015000,14.094275,
20260603-172718-dqn,dqn,8.031000,14.094275,
20260603-172718-dqn,dqn,8.046000,14.094275,
20260603-172718-dqn,dqn,8.078000,14.094275,
20260603-172718-dqn,dqn,8.093000,14.094275,
20260603-172718-dqn,dqn,8.109000,10.570706,
20260603-172718-dqn,dqn,8.140000,10.570706,
20260603-172718-dqn,dqn,8.171000,10.570706,
20260603-172718-dqn,dqn,8.203000,7.928030,
20260603-172718-dqn,dqn,8.218000,7.928030,
20260603-172718-dqn,dqn,8.250000,7.928030,
20260603-172718-dqn,dqn,8.265000,7.928030,
20260603-172718-dqn,dqn,8.281000,7.928030,38.404
20260603-172718-dqn,dqn,8.296000,5.946022,
20260603-172718-dqn,dqn,8.312000,5.946022,15.778
20260603-172718-dqn,dqn,8.328000,5.946022,
20260603-172718-dqn,dqn,8.343000,5.946022,
20260603-172718-dqn,dqn,8.359000,5.946022,
20260603-172718-dqn,dqn,8.375000,5.946022,
20260603-172718-dqn,dqn,8.406000,5.946022,
20260603-172718-dqn,dqn,8.437000,5.946022,
20260603-172718-dqn,dqn,8.453000,4.459517,
20260603-172718-dqn,dqn,8.468000,4.459517,
20260603-172718-dqn,dqn,8.500000,4.459517,27.805
20260603-172718-dqn,dqn,8.515000,4.459517,
20260603-172718-dqn,dqn,8.531000,3.344638,
20260603-172718-dqn,dqn,8.562000,3.344638,
20260603-172718-dqn,dqn,8.593000,3.344638,
20260603-172718-dqn,dqn,8.609000,5.016956,
20260603-172718-dqn,dqn,8.640000,5.016956,
20260603-172718-dqn,dqn,8.671000,5.016956,
20260603-172718-dqn,dqn,8.687000,3.762717,
20260603-172718-dqn,dqn,8.718000,3.762717,
20260603-172718-dqn,dqn,8.734000,3.762717,
20260603-172718-dqn,dqn,8.765000,2.822038,
20260603-172718-dqn,dqn,8.781000,2.822038,71.454
20260603-172718-dqn,dqn,8.796000,2.822038,
20260603-172718-dqn,dqn,8.828000,2.822038,
20260603-172718-dqn,dqn,8.843000,2.822038,
20260603-172718-dqn,dqn,8.859000,2.822038,
20260603-172718-dqn,dqn,8.875000,2.822038,
20260603-172718-dqn,dqn,8.890000,2.822038,
20260603-172718-dqn,dqn,8.921000,2.116528,
20260603-172718-dqn,dqn,8.937000,2.116528,
20260603-172718-dqn,dqn,8.968000,2.116528,
20260603-172718-dqn,dqn,8.984000,2.116528,
20260603-172718-dqn,dqn,9.000000,1.587396,
20260603-172718-dqn,dqn,9.015000,1.587396,
20260603-172718-dqn,dqn,9.031000,1.587396,
20260603-172718-dqn,dqn,9.062000,1.587396,
20260603-172718-dqn,dqn,9.078000,1.190547,
20260603-172718-dqn,dqn,9.093000,1.190547,
20260603-172718-dqn,dqn,9.109000,1.190547,
20260603-172718-dqn,dqn,9.125000,1.190547,
20260603-172718-dqn,dqn,9.156000,1.000000,
20260603-172718-dqn,dqn,9.187000,1.000000,
20260603-172718-dqn,dqn,9.218000,1.000000,77.529
20260603-172718-dqn,dqn,9.234000,1.250000,
20260603-172718-dqn,dqn,9.265000,1.250000,
20260603-172718-dqn,dqn,9.281000,1.250000,
20260603-172718-dqn,dqn,9.312000,1.000000,
20260603-172718-dqn,dqn,9.343000,1.000000,
20260603-172718-dqn,dqn,9.359000,1.000000,
20260603-172718-dqn,dqn,9.375000,1.000000,
20260603-172718-dqn,dqn,9.406000,1.000000,
20260603-172718-dqn,dqn,9.421000,1.000000,
20260603-172718-dqn,dqn,9.453000,1.000000,
20260603-172718-dqn,dqn,9.484000,1.000000,
20260603-172718-dqn,dqn,9.515000,1.000000,
20260603-172718-dqn,dqn,9.531000,1.000000,
20260603-172718-dqn,dqn,9.546000,1.000000,
20260603-172718-dqn,dqn,9.578000,1.000000,
20260603-172718-dqn,dqn,9.593000,1.000000,
20260603-172718-dqn,dqn,9.609000,1.000000,
20260603-172718-dqn,dqn,9.625000,1.000000,
20260603-172718-dqn,dqn,9.656000,1.000000,104.268
20260603-172718-dqn,dqn,9.765000,1.000000,
20260603-172718-dqn,dqn,9.796000,1.000000,
20260603-172718-dqn,dqn,9.812000,1.000000,
20260603-172718-dqn,dqn,9.828000,1.000000,
20260603-172718-dqn,dqn,9.843000,1.000000,
20260603-172718-dqn,dqn,9.859000,1.000000,
20260603-172718-dqn,dqn,9.890000,1.000000,
20260603-172718-dqn,dqn,9.906000,1.000000,
20260603-172718-dqn,dqn,9.921000,1.000000,
20260603-172718-dqn,dqn,9.937000,1.000000,
20260603-172718-dqn,dqn,9.968000,1.000000,
20260603-172718-dqn,dqn,10.000000,1.500000,
20260603-172718-dqn,dqn,10.015000,1.500000,
20260603-172718-dqn,dqn,10.031000,1.500000,
20260603-172718-dqn,dqn,10.062000,1.500000,
20260603-172718-dqn,dqn,10.078000,1.000000,
20260603-172718-dqn,dqn,10.093000,1.000000,
20260603-172718-dqn,dqn,10.109000,1.000000,
20260603-172718-dqn,dqn,10.125000,1.000000,
20260603-172718-dqn,dqn,10.140000,1.000000,
20260603-172718-dqn,dqn,10.156000,1.000000,
20260603-172718-dqn,dqn,10.171000,1.000000,
20260603-172718-dqn,dqn,10.203000,1.000000,
20260603-172718-dqn,dqn,10.218000,1.000000,
20260603-172718-dqn,dqn,10.234000,1.000000,
20260603-172718-dqn,dqn,10.250000,1.000000,
20260603-172718-dqn,dqn,10.265000,1.000000,
20260603-172718-dqn,dqn,10.281000,1.000000,
20260603-172718-dqn,dqn,10.312000,1.500000,
20260603-172718-dqn,dqn,10.343000,1.500000,
20260603-172718-dqn,dqn,10.359000,1.500000,
20260603-172718-dqn,dqn,10.375000,1.500000,
20260603-172718-dqn,dqn,10.390000,1.000000,
20260603-172718-dqn,dqn,10.406000,1.000000,
20260603-172718-dqn,dqn,10.421000,1.000000,
20260603-172718-dqn,dqn,10.437000,1.000000,
20260603-172718-dqn,dqn,10.468000,1.000000,
20260603-172718-dqn,dqn,10.500000,1.000000,
20260603-172718-dqn,dqn,10.515000,1.000000,
20260603-172718-dqn,dqn,10.546000,1.250000,
20260603-172718-dqn,dqn,10.562000,1.250000,
20260603-172718-dqn,dqn,10.578000,1.250000,
20260603-172718-dqn,dqn,10.609000,1.250000,
20260603-172718-dqn,dqn,10.625000,1.000000,192.930
20260603-172718-dqn,dqn,10.656000,1.000000,
20260603-172718-dqn,dqn,10.671000,1.000000,
20260603-172718-dqn,dqn,10.703000,1.500000,
20260603-172718-dqn,dqn,10.718000,1.500000,
20260603-172718-dqn,dqn,10.734000,1.500000,
20260603-172718-dqn,dqn,10.750000,1.500000,
20260603-172718-dqn,dqn,10.765000,1.500000,
20260603-172718-dqn,dqn,10.796000,1.000000,
20260603-172718-dqn,dqn,10.812000,1.000000,
20260603-172718-dqn,dqn,10.828000,1.000000,
20260603-172718-dqn,dqn,10.859000,1.000000,
20260603-172718-dqn,dqn,10.875000,1.000000,13.943
20260603-172718-dqn,dqn,10.890000,1.000000,
20260603-172718-dqn,dqn,10.906000,1.000000,
20260603-172718-dqn,dqn,10.937000,1.000000,
20260603-172718-dqn,dqn,10.968000,1.000000,
20260603-172718-dqn,dqn,10.984000,1.000000,
20260603-172718-dqn,dqn,11.015000,1.000000,
20260603-172718-dqn,dqn,11.046000,1.250000,
20260603-172718-dqn,dqn,11.062000,1.250000,
20260603-172718-dqn,dqn,11.078000,1.250000,
20260603-172718-dqn,dqn,11.093000,1.250000,
20260603-172718-dqn,dqn,11.125000,1.875000,
20260603-172718-dqn,dqn,11.140000,1.875000,
20260603-172718-dqn,dqn,11.156000,1.875000,
20260603-172718-dqn,dqn,11.187000,1.875000,
20260603-172718-dqn,dqn,11.203000,2.812500,
20260603-172718-dqn,dqn,11.218000,2.812500,
20260603-172718-dqn,dqn,11.250000,2.812500,
20260603-172718-dqn,dqn,11.281000,1.406250,
20260603-172718-dqn,dqn,11.296000,1.406250,
20260603-172718-dqn,dqn,11.328000,1.406250,
20260603-172718-dqn,dqn,11.343000,1.406250,
20260603-172718-dqn,dqn,11.359000,1.000000,
20260603-172718-dqn,dqn,11.375000,1.000000,
20260603-172718-dqn,dqn,11.390000,1.000000,
20260603-172718-dqn,dqn,11.406000,1.000000,
20260603-172718-dqn,dqn,11.421000,1.000000,
20260603-172718-dqn,dqn,11.437000,1.000000,
20260603-172718-dqn,dqn,11.453000,1.000000,
20260603-172718-dqn,dqn,11.468000,1.000000,
20260603-172718-dqn,dqn,11.484000,1.000000,
20260603-172718-dqn,dqn,11.500000,1.000000,
20260603-172718-dqn,dqn,11.515000,1.000000,
20260603-172718-dqn,dqn,11.531000,1.000000,
20260603-172718-dqn,dqn,11.546000,1.000000,
20260603-172718-dqn,dqn,11.578000,1.000000,
20260603-172718-dqn,dqn,11.593000,1.000000,
20260603-172718-dqn,dqn,11.609000,1.000000,
20260603-172718-dqn,dqn,11.625000,1.000000,
20260603-172718-dqn,dqn,11.656000,1.000000,
20260603-172718-dqn,dqn,11.671000,1.000000,
20260603-172718-dqn,dqn,11.687000,1.000000,186.900
20260603-172718-dqn,dqn,11.703000,1.000000,
20260603-172718-dqn,dqn,11.718000,1.000000,
20260603-172718-dqn,dqn,11.734000,1.000000,
20260603-172718-dqn,dqn,11.750000,1.000000,
20260603-172718-dqn,dqn,11.765000,1.000000,
20260603-172718-dqn,dqn,11.796000,1.000000,
20260603-172718-dqn,dqn,11.812000,1.000000,
20260603-172718-dqn,dqn,11.843000,1.000000,
20260603-172718-dqn,dqn,11.859000,1.000000,
20260603-172718-dqn,dqn,11.890000,1.000000,
20260603-172718-dqn,dqn,11.906000,1.000000,
20260603-172718-dqn,dqn,11.937000,1.000000,
20260603-172718-dqn,dqn,11.953000,1.000000,
20260603-172718-dqn,dqn,11.968000,1.000000,
20260603-172718-dqn,dqn,11.984000,1.000000,
20260603-172718-dqn,dqn,12.000000,1.000000,
20260603-172718-dqn,dqn,12.015000,1.000000,
20260603-172718-dqn,dqn,12.031000,1.500000,
20260603-172718-dqn,dqn,12.062000,1.500000,
20260603-172718-dqn,dqn,12.078000,1.500000,
20260603-172718-dqn,dqn,12.109000,1.500000,
20260603-172718-dqn,dqn,12.125000,1.000000,
20260603-172718-dqn,dqn,12.140000,1.000000,
20260603-172718-dqn,dqn,12.156000,1.000000,
20260603-172718-dqn,dqn,12.171000,1.000000,
20260603-172718-dqn,dqn,12.203000,1.000000,
20260603-172718-dqn,dqn,12.218000,1.000000,
20260603-172718-dqn,dqn,12.234000,1.000000,
20260603-172718-dqn,dqn,12.250000,1.000000,
20260603-172718-dqn,dqn,12.281000,1.000000,
20260603-172718-dqn,dqn,12.296000,1.000000,
20260603-172718-dqn,dqn,12.312000,1.000000,
20260603-172718-dqn,dqn,12.328000,1.000000,
20260603-172718-dqn,dqn,12.359000,1.000000,
20260603-172718-dqn,dqn,12.375000,1.000000,
20260603-172718-dqn,dqn,12.406000,1.250000,
20260603-172718-dqn,dqn,12.421000,1.250000,
20260603-172718-dqn,dqn,12.437000,1.250000,
20260603-172718-dqn,dqn,12.468000,1.250000,
20260603-172718-dqn,dqn,12.500000,1.000000,123.163
20260603-172718-dqn,dqn,12.515000,1.000000,
20260603-172718-dqn,dqn,12.546000,1.000000,
20260603-172718-dqn,dqn,12.578000,1.000000,
20260603-172718-dqn,dqn,12.593000,1.000000,
20260603-172718-dqn,dqn,12.625000,1.000000,
20260603-172718-dqn,dqn,12.640000,1.000000,
20260603-172718-dqn,dqn,12.656000,1.000000,
20260603-172718-dqn,dqn,12.687000,1.000000,51.623
20260603-172718-dqn,dqn,12.703000,1.000000,98.015
20260603-172718-dqn,dqn,12.718000,1.000000,
20260603-172718-dqn,dqn,12.734000,1.000000,
20260603-172718-dqn,dqn,12.750000,1.000000,
20260603-172718-dqn,dqn,12.765000,1.000000,
20260603-172718-dqn,dqn,12.781000,1.000000,
20260603-172718-dqn,dqn,12.796000,1.000000,
20260603-172718-dqn,dqn,12.828000,1.000000,
20260603-172718-dqn,dqn,12.859000,1.000000,
20260603-172718-dqn,dqn,12.875000,1.000000,
20260603-172718-dqn,dqn,12.890000,1.000000,
20260603-172718-dqn,dqn,12.906000,1.000000,
20260603-172718-dqn,dqn,12.937000,1.000000,
20260603-172718-dqn,dqn,12.953000,1.000000,
20260603-172718-dqn,dqn,12.968000,1.000000,
20260603-172718-dqn,dqn,13.000000,1.000000,
20260603-172718-dqn,dqn,13.015000,1.000000,
20260603-172718-dqn,dqn,13.046000,1.000000,
20260603-172718-dqn,dqn,13.062000,1.500000,
20260603-172718-dqn,dqn,13.093000,1.500000,
20260603-172718-dqn,dqn,13.109000,1.500000,
20260603-172718-dqn,dqn,13.140000,1.500000,113.538
20260603-172718-dqn,dqn,13.156000,1.125000,
20260603-172718-dqn,dqn,13.171000,1.125000,
20260603-172718-dqn,dqn,13.187000,1.125000,
20260603-172718-dqn,dqn,13.203000,1.125000,
20260603-172718-dqn,dqn,13.234000,1.000000,
20260603-172718-dqn,dqn,13.250000,1.000000,
20260603-172718-dqn,dqn,13.265000,1.000000,
20260603-172718-dqn,dqn,13.281000,1.000000,
20260603-172718-dqn,dqn,13.312000,1.000000,
20260603-172718-dqn,dqn,13.328000,1.000000,
20260603-172718-dqn,dqn,13.343000,1.000000,19.833
20260603-172718-dqn,dqn,13.375000,1.000000,
20260603-172718-dqn,dqn,13.390000,1.000000,
20260603-172718-dqn,dqn,13.406000,1.000000,
20260603-172718-dqn,dqn,13.421000,1.000000,
20260603-172718-dqn,dqn,13.437000,1.000000,
20260603-172718-dqn,dqn,13.468000,1.250000,
20260603-172718-dqn,dqn,13.500000,1.250000,
20260603-172718-dqn,dqn,13.531000,1.250000,85.071
20260603-172718-dqn,dqn,13.546000,1.000000,
20260603-172718-dqn,dqn,13.562000,1.000000,
20260603-172718-dqn,dqn,13.578000,1.000000,
20260603-172718-dqn,dqn,13.593000,1.000000,
20260603-172718-dqn,dqn,13.609000,1.000000,
20260603-172718-dqn,dqn,13.625000,1.000000,
20260603-172718-dqn,dqn,13.640000,1.000000,
20260603-172718-dqn,dqn,13.656000,1.000000,
20260603-172718-dqn,dqn,13.671000,1.000000,
20260603-172718-dqn,dqn,13.703000,1.000000,
20260603-172718-dqn,dqn,13.718000,1.000000,
20260603-172718-dqn,dqn,13.750000,1.000000,
20260603-172718-dqn,dqn,13.765000,1.000000,
20260603-172718-dqn,dqn,13.781000,1.000000,
20260603-172718-dqn,dqn,13.796000,1.000000,
