run_id,mode,time_s,cwnd,rtt_ms
20260603-172718-dqn,dqn,13.828000,1.000000,
20260603-172718-dqn,dqn,13.859000,1.000000,
20260603-172718-dqn,dqn,13.875000,1.000000,
20260603-172718-dqn,dqn,13.906000,1.000000,
20260603-172718-dqn,dqn,13.937000,1.500000,66.285
20260603-172718-dqn,dqn,13.953000,1.500000,
20260603-172718-dqn,dqn,13.984000,1.500000,
20260603-172718-dqn,dqn,14.000000,1.500000,
20260603-172718-dqn,dqn,14.015000,1.125000,
20260603-172718-dqn,dqn,14.031000,1.125000,
20260603-172718-dqn,dqn,14.062000,1.125000,
20260603-172718-dqn,dqn,14.078000,1.125000,
20260603-172718-dqn,dqn,14.093000,1.125000,
20260603-172718-dqn,dqn,14.109000,1.125000,
20260603-172718-dqn,dqn,14.125000,1.125000,
20260603-172718-dqn,dqn,14.156000,1.125000,
20260603-172718-dqn,dqn,14.171000,1.000000,
20260603-172718-dqn,dqn,14.187000,1.000000,
20260603-172718-dqn,dqn,14.203000,1.000000,
20260603-172718-dqn,dqn,14.218000,1.000000,
20260603-172718-dqn,dqn,14.234000,1.000000,
20260603-172718-dqn,dqn,14.250000,1.000000,
20260603-172718-dqn,dqn,14.281000,1.000000,
20260603-172718-dqn,dqn,14.312000,1.000000,
20260603-172718-dqn,dqn,14.328000,1.000000,
20260603-172718-dqn,dqn,14.343000,1.000000,56.136
20260603-172718-dqn,dqn,14.359000,1.000000,
20260603-172718-dqn,dqn,14.375000,1.000000,
20260603-172718-dqn,dqn,14.406000,1.000000,
20260603-172718-dqn,dqn,14.437000,1.000000,
20260603-172718-dqn,dqn,14.468000,1.000000,
20260603-172718-dqn,dqn,14.484000,1.500000,
20260603-172718-dqn,dqn,14.500000,1.500000,
20260603-172718-dqn,dqn,14.515000,1.500000,
20260603-172718-dqn,dqn,14.531000,1.500000,
20260603-172718-dqn,dqn,14.546000,1.500000,21.567
20260603-172718-dqn,dqn,14.562000,1.125000,
20260603-172718-dqn,dqn,14.593000,1.125000,
20260603-172718-dqn,dqn,14.609000,1.125000,
20260603-172718-dqn,dqn,14.625000,1.000000,
20260603-172718-dqn,dqn,14.656000,1.000000,
20260603-172718-dqn,dqn,14.687000,1.500000,
20260603-172718-dqn,dqn,14.718000,1.500000,
20260603-172718-dqn,dqn,14.750000,1.500000,57.022
20260603-172718-dqn,dqn,14.765000,1.500000,
20260603-172718-dqn,dqn,14.796000,1.500000,
20260603-172718-dqn,dqn,14.812000,1.875000,
20260603-172718-dqn,dqn,14.843000,1.875000,
20260603-172718-dqn,dqn,14.875000,1.406250,
20260603-172718-dqn,dqn,14.906000,1.406250,
20260603-172718-dqn,dqn,14.921000,1.406250,
20260603-172718-dqn,dqn,14.937000,2.109375,
20260603-172718-dqn,dqn,14.953000,2.109375,
20260603-172718-dqn,dqn,14.968000,2.109375,65.691
20260603-172718-dqn,dqn,14.984000,2.109375,82.328
20260603-172718-dqn,dqn,15.000000,1.582031,
20260603-172718-dqn,dqn,15.031000,1.582031,
20260603-172718-dqn,dqn,15.046000,1.582031,
20260603-172718-dqn,dqn,15.078000,2.373047,
20260603-172718-dqn,dqn,15.093000,2.373047,
20260603-172718-dqn,dqn,15.125000,2.373047,
20260603-172718-dqn,dqn,15.140000,2.373047,
20260603-172718-dqn,dqn,15.156000,1.779785,
20260603-172718-dqn,dqn,15.187000,1.779785,
20260603-172718-dqn,dqn,15.203000,1.779785,
20260603-172718-dqn,dqn,15.234000,2.669678,
20260603-172718-dqn,dqn,15.250000,2.669678,
20260603-172718-dqn,dqn,15.281000,2.669678,
20260603-172718-dqn,dqn,15.296000,2.669678,
20260603-172718-dqn,dqn,15.312000,4.004517,
20260603-172718-dqn,dqn,15.343000,4.004517,
20260603-172718-dqn,dqn,15.375000,6.006775,82.149
20260603-172718-dqn,dqn,15.390000,6.006775,
20260603-172718-dqn,dqn,15.406000,6.006775,
20260603-172718-dqn,dqn,15.437000,6.006775,
20260603-172718-dqn,dqn,15.453000,9.010162,
20260603-172718-dqn,dqn,15.468000,9.010162,
20260603-172718-dqn,dqn,15.484000,9.010162,
20260603-172718-dqn,dqn,15.500000,9.010162,
20260603-172718-dqn,dqn,15.515000,9.010162,
20260603-172718-dqn,dqn,15.531000,13.515244,
20260603-172718-dqn,dqn,15.562000,13.515244,25.727
20260603-172718-dqn,dqn,15.593000,13.515244,
20260603-172718-dqn,dqn,15.609000,20.272865,
20260603-172718-dqn,dqn,15.625000,20.272865,
20260603-172718-dqn,dqn,15.640000,20.272865,
20260603-172718-dqn,dqn,15.671000,15.204649,
20260603-172718-dqn,dqn,15.687000,15.204649,
20260603-172718-dqn,dqn,15.718000,15.204649,
20260603-172718-dqn,dqn,15.734000,22.806973,
20260603-172718-dqn,dqn,15.750000,22.806973,
20260603-172718-dqn,dqn,15.781000,22.806973,23.444
20260603-172718-dqn,dqn,15.796000,34.210460,
20260603-172718-dqn,dqn,15.812000,34.210460,
20260603-172718-dqn,dqn,15.828000,34.210460,
20260603-172718-dqn,dqn,15.843000,34.210460,
20260603-172718-dqn,dqn,15.859000,51.315690,
20260603-172718-dqn,dqn,15.875000,51.315690,
20260603-172718-dqn,dqn,15.890000,51.315690,
20260603-172718-dqn,dqn,15.921000,76.973535,
20260603-172718-dqn,dqn,15.937000,76.973535,66.760
20260603-172718-dqn,dqn,15.953000,76.973535,
20260603-172718-dqn,dqn,15.968000,76.973535,
20260603-172718-dqn,dqn,15.984000,80.000000,
20260603-172718-dqn,dqn,16.000000,80.000000,
20260603-172718-dqn,dqn,16.015000,80.000000,
20260603-172718-dqn,dqn,16.031000,80.000000,
20260603-172718-dqn,dqn,16.046000,80.000000,
20260603-172718-dqn,dqn,16.078000,80.000000,
20260603-172718-dqn,dqn,16.109000,80.000000,
20260603-172718-dqn,dqn,16.125000,80.000000,
20260603-172718-dqn,dqn,16.156000,80.000000,
20260603-172718-dqn,dqn,16.171000,80.000000,
20260603-172718-dqn,dqn,16.203000,80.000000,
20260603-172718-dqn,dqn,16.218000,80.000000,
20260603-172718-dqn,dqn,16.234000,80.000000,
20260603-172718-dqn,dqn,16.265000,80.000000,98.297
20260603-172718-dqn,dqn,16.296000,80.000000,
20260603-172718-dqn,dqn,16.312000,80.000000,
20260603-172718-dqn,dqn,16.343000,80.000000,
20260603-172718-dqn,dqn,16.359000,80.000000,
20260603-172718-dqn,dqn,16.390000,80.000000,
20260603-172718-dqn,dqn,16.406000,80.000000,
20260603-172718-dqn,dqn,16.421000,60.000000,
20260603-172718-dqn,dqn,16.437000,60.000000,
20260603-172718-dqn,dqn,16.453000,60.000000,
20260603-172718-dqn,dqn,16.468000,60.000000,
20260603-172718-dqn,dqn,16.484000,80.000000,13.461
20260603-172718-dqn,dqn,16.515000,80.000000,129.680
20260603-172718-dqn,dqn,16.531000,80.000000,
20260603-172718-dqn,dqn,16.546000,80.000000,
20260603-172718-dqn,dqn,16.562000,80.000000,
20260603-172718-dqn,dqn,16.578000,80.000000,
20260603-172718-dqn,dqn,16.609000,80.000000,
20260603-172718-dqn,dqn,16.625000,80.000000,
20260603-172718-dqn,dqn,16.640000,80.000000,
20260603-172718-dqn,dqn,16.656000,80.000000,
20260603-172718-dqn,dqn,16.671000,80.000000,
20260603-172718-dqn,dqn,16.687000,80.000000,
20260603-172718-dqn,dqn,16.718000,80.000000,
20260603-172718-dqn,dqn,16.734000,80.000000,40.577
20260603-172718-dqn,dqn,16.750000,80.000000,
20260603-172718-dqn,dqn,16.765000,80.000000,
20260603-172718-dqn,dqn,16.781000,80.000000,
20260603-172718-dqn,dqn,16.812000,80.000000,
20260603-172718-dqn,dqn,16.828000,80.000000,
20260603-172718-dqn,dqn,16.843000,80.000000,
20260603-172718-dqn,dqn,16.875000,80.000000,
20260603-172718-dqn,dqn,16.890000,80.000000,
20260603-172718-dqn,dqn,16.906000,80.000000,
20260603-172718-dqn,dqn,16.937000,80.000000,150.658
20260603-172718-dqn,dqn,16.968000,80.000000,
20260603-172718-dqn,dqn,16.984000,80.000000,
20260603-172718-dqn,dqn,17.000000,80.000000,
20260603-172718-dqn,dqn,17.031000,80.000000,
20260603-172718-dqn,dqn,17.046000,80.000000,
20260603-172718-dqn,dqn,17.062000,80.000000,
20260603-172718-dqn,dqn,17.093000,80.000000,
20260603-172718-dqn,dqn,17.109000,80.000000,
20260603-172718-dqn,dqn,17.140000,80.000000,
20260603-172718-dqn,dqn,17.156000,80.000000,
20260603-172718-dqn,dqn,17.187000,80.000000,
20260603-172718-dqn,dqn,17.203000,80.000000,
20260603-172718-dqn,dqn,17.218000,80.000000,
20260603-172718-dqn,dqn,17.234000,80.000000,
20260603-172718-dqn,dqn,17.250000,80.000000,
20260603-172718-dqn,dqn,17.281000,80.000000,
20260603-172718-dqn,dqn,17.296000,80.000000,59.529
20260603-172718-dqn,dqn,17.328000,80.000000,111.384
20260603-172718-dqn,dqn,17.343000,80.000000,
20260603-172718-dqn,dqn,17.359000,80.000000,
20260603-172718-dqn,dqn,17.375000,80.000000,
20260603-172718-dqn,dqn,17.390000,80.000000,
20260603-172718-dqn,dqn,17.406000,80.000000,
20260603-172718-dqn,dqn,17.421000,80.000000,
20260603-172718-dqn,dqn,17.453000,80.000000,
20260603-172718-dqn,dqn,17.468000,80.000000,13.336
20260603-172718-dqn,dqn,17.484000,80.000000,
20260603-172718-dqn,dqn,17.515000,80.000000,
20260603-172718-dqn,dqn,17.531000,80.000000,
20260603-172718-dqn,dqn,17.546000,80.000000,
20260603-172718-dqn,dqn,17.562000,80.000000,
20260603-172718-dqn,dqn,17.578000,80.000000,
20260603-172718-dqn,dqn,17.609000,80.000000,
20260603-172718-dqn,dqn,17.625000,80.000000,
20260603-172718-dqn,dqn,17.640000,80.000000,103.774
20260603-172718-dqn,dqn,17.656000,80.000000,
20260603-172718-dqn,dqn,17.671000,80.000000,
20260603-172718-dqn,dqn,17.703000,80.000000,
20260603-172718-dqn,dqn,17.734000,60.000000,
20260603-172718-dqn,dqn,17.750000,60.000000,
20260603-172718-dqn,dqn,17.765000,60.000000,
20260603-172718-dqn,dqn,17.796000,60.000000,
20260603-172718-dqn,dqn,17.828000,45.000000,
20260603-172718-dqn,dqn,17.843000,45.000000,
20260603-172718-dqn,dqn,17.859000,45.000000,
20260603-172718-dqn,dqn,17.875000,45.000000,
20260603-172718-dqn,dqn,17.906000,45.000000,
20260603-172718-dqn,dqn,17.921000,67.500000,
20260603-172718-dqn,dqn,17.937000,67.500000,
20260603-172718-dqn,dqn,17.953000,67.500000,
20260603-172718-dqn,dqn,17.984000,67.500000,
20260603-172718-dqn,dqn,18.015000,33.750000,
20260603-172718-dqn,dqn,18.031000,33.750000,
20260603-172718-dqn,dqn,18.062000,33.750000,
20260603-172718-dqn,dqn,18.078000,33.750000,
20260603-172718-dqn,dqn,18.109000,25.312500,
20260603-172718-dqn,dqn,18.140000,25.312500,
20260603-172718-dqn,dqn,18.156000,25.312500,
20260603-172718-dqn,dqn,18.171000,25.312500,81.974
20260603-172718-dqn,dqn,18.203000,31.640625,
20260603-172718-dqn,dqn,18.234000,31.640625,
20260603-172718-dqn,dqn,18.250000,31.640625,
20260603-172718-dqn,dqn,18.265000,31.640625,
20260603-172718-dqn,dqn,18.281000,15.820312,
20260603-172718-dqn,dqn,18.296000,15.820312,
20260603-172718-dqn,dqn,18.328000,15.820312,
20260603-172718-dqn,dqn,18.343000,15.820312,44.528
20260603-172718-dqn,dqn,18.359000,7.910156,
20260603-172718-dqn,dqn,18.375000,7.910156,
20260603-172718-dqn,dqn,18.406000,7.910156,
20260603-172718-dqn,dqn,18.421000,7.910156,
20260603-172718-dqn,dqn,18.437000,3.955078,
20260603-172718-dqn,dqn,18.468000,3.955078,
20260603-172718-dqn,dqn,18.500000,3.955078,
20260603-172718-dqn,dqn,18.515000,1.977539,
20260603-172718-dqn,dqn,18.531000,1.977539,
20260603-172718-dqn,dqn,18.562000,1.977539,
20260603-172718-dqn,dqn,18.578000,1.977539,
20260603-172718-dqn,dqn,18.593000,1.000000,
20260603-172718-dqn,dqn,18.609000,1.000000,
20260603-172718-dqn,dqn,18.640000,1.000000,
20260603-172718-dqn,dqn,18.671000,1.500000,
20260603-172718-dqn,dqn,18.687000,1.500000,79.104
20260603-172718-dqn,dqn,18.703000,1.500000,186.843
20260603-172718-dqn,dqn,18.718000,1.500000,
20260603-172718-dqn,dqn,18.734000,1.500000,17.202
20260603-172718-dqn,dqn,18.750000,1.000000,
20260603-172718-dqn,dqn,18.781000,1.000000,9.234
20260603-172718-dqn,dqn,18.796000,1.000000,
20260603-172718-dqn,dqn,18.812000,1.000000,
20260603-172718-dqn,dqn,18.843000,1.000000,
20260603-172718-dqn,dqn,18.859000,1.000000,
20260603-172718-dqn,dqn,18.890000,1.000000,
20260603-172718-dqn,dqn,18.906000,1.000000,
20260603-172718-dqn,dqn,18.921000,1.000000,
20260603-172718-dqn,dqn,18.953000,1.000000,
20260603-172718-dqn,dqn,18.968000,1.000000,
20260603-172718-dqn,dqn,18.984000,1.000000,
20260603-172718-dqn,dqn,19.000000,1.000000,
20260603-172718-dqn,dqn,19.015000,1.000000,
20260603-172718-dqn,dqn,19.031000,1.000000,
20260603-172718-dqn,dqn,19.046000,1.000000,
20260603-172718-dqn,dqn,19.062000,1.000000,
20260603-172718-dqn,dqn,19.078000,1.000000,
20260603-172718-dqn,dqn,19.093000,1.000000,
20260603-172718-dqn,dqn,19.109000,1.000000,
20260603-172718-dqn,dqn,19.125000,1.000000,
20260603-172718-dqn,dqn,19.156000,1.000000,64.550
20260603-172718-dqn,dqn,19.187000,1.000000,208.230
20260603-172718-dqn,dqn,19.203000,1.000000,23.416
20260603-172718-dqn,dqn,19.218000,1.000000,40.163
20260603-172718-dqn,dqn,19.250000,1.000000,
20260603-173118-dqn,dqn,0.000000,8.000000,
20260603-173118-dqn,dqn,0.031000,8.000000,32.995
20260603-173118-dqn,dqn,0.047000,8.000000,48.617
20260603-173118-dqn,dqn,0.062000,8.000000,
20260603-173118-dqn,dqn,0.078000,8.000000,68.189
20260603-173118-dqn,dqn,0.094000,8.000000,95.299
20260603-173118-dqn,dqn,0.109000,8.000000,106.493
20260603-173118-dqn,dqn,0.125000,8.000000,125.759
20260603-173118-dqn,dqn,0.140000,8.000000,136.682
20260603-173118-dqn,dqn,0.172000,8.000000,162.411
20260603-173118-dqn,dqn,0.203000,4.000000,154.217
20260603-173118-dqn,dqn,0.234000,4.000000,
20260603-173118-dqn,dqn,0.250000,4.000000,
20260603-173118-dqn,dqn,0.265000,4.000000,
20260603-173118-dqn,dqn,0.281000,4.000000,
20260603-173118-dqn,dqn,0.297000,2.000000,
20260603-173118-dqn,dqn,0.312000,2.000000,144.364
20260603-173118-dqn,dqn,0.328000,2.000000,
20260603-173118-dqn,dqn,0.359000,2.000000,36.515
20260603-173118-dqn,dqn,0.375000,2.000000,51.052
20260603-173118-dqn,dqn,0.390000,2.000000,40.606
20260603-173118-dqn,dqn,0.406000,1.000000,41.535
20260603-173118-dqn,dqn,0.422000,1.000000,
20260603-173118-dqn,dqn,0.437000,1.000000,25.018
20260603-173118-dqn,dqn,0.469000,1.000000,19.688
20260603-173118-dqn,dqn,0.484000,1.000000,24.380
20260603-173118-dqn,dqn,0.500000,1.000000,
20260603-173118-dqn,dqn,0.515000,1.000000,23.457
20260603-173118-dqn,dqn,0.531000,1.000000,
20260603-173118-dqn,dqn,0.547000,1.000000,27.774
20260603-173118-dqn,dqn,0.562000,1.000000,
20260603-173118-dqn,dqn,0.578000,1.000000,23.034
20260603-173118-dqn,dqn,0.625000,1.000000,
20260603-173118-dqn,dqn,0.687000,1.000000,
20260603-173118-dqn,dqn,0.750000,1.000000,
20260603-173118-dqn,dqn,0.812000,1.000000,
20260603-173118-dqn,dqn,0.844000,1.000000,27.620
20260603-173118-dqn,dqn,0.859000,1.000000,14.564
20260603-173118-dqn,dqn,0.875000,1.000000,
20260603-173118-dqn,dqn,0.890000,1.000000,24.857
20260603-173118-dqn,dqn,0.906000,1.000000,18.369
20260603-173118-dqn,dqn,0.922000,1.000000,21.066
20260603-173118-dqn,dqn,0.937000,1.000000,
20260603-173118-dqn,dqn,0.953000,1.000000,20.904
20260603-173118-dqn,dqn,0.969000,1.000000,20.368
20260603-173118-dqn,dqn,1.000000,1.000000,
20260603-173118-dqn,dqn,1.062000,1.000000,
20260603-173118-dqn,dqn,1.125000,1.000000,
20260603-173118-dqn,dqn,1.187000,1.000000,
20260603-173118-dqn,dqn,1.250000,1.000000,
20260603-173118-dqn,dqn,1.312000,1.000000,
20260603-173118-dqn,dqn,1.375000,1.000000,
20260603-173118-dqn,dqn,1.406000,1.000000,30.571
20260603-173118-dqn,dqn,1.422000,1.000000,18.559
20260603-173118-dqn,dqn,1.437000,1.000000,
20260603-173118-dqn,dqn,1.453000,1.000000,21.048
20260603-173118-dqn,dqn,1.484000,1.000000,26.070
20260603-173118-dqn,dqn,1.500000,1.000000,
20260603-173118-dqn,dqn,1.515000,1.000000,28.080
20260603-173118-dqn,dqn,1.531000,1.000000,21.137
20260603-173118-dqn,dqn,1.562000,1.000000,26.418
20260603-173118-dqn,dqn,1.578000,1.000000,16.049
20260603-173118-dqn,dqn,1.609000,1.000000,29.621
20260603-173118-dqn,dqn,1.625000,1.000000,
20260603-173118-dqn,dqn,1.687000,1.000000,
20260603-173118-dqn,dqn,1.750000,1.000000,
20260603-173118-dqn,dqn,1.812000,1.000000,
20260603-173118-dqn,dqn,1.859000,1.000000,27.238
20260603-173118-dqn,dqn,1.875000,1.000000,25.546
20260603-173118-dqn,dqn,1.890000,1.000000,
20260603-173118-dqn,dqn,1.906000,1.000000,21.037
20260603-173118-dqn,dqn,1.922000,1.000000,19.042
20260603-173118-dqn,dqn,1.937000,1.000000,
20260603-173118-dqn,dqn,2.000000,1.000000,
20260603-173118-dqn,dqn,2.062000,1.000000,
20260603-173118-dqn,dqn,2.125000,1.000000,
20260603-173118-dqn,dqn,2.187000,1.250000,
20260603-173118-dqn,dqn,2.203000,1.250000,22.429
20260603-173118-dqn,dqn,2.219000,1.250000,20.532
20260603-173118-dqn,dqn,2.234000,1.250000,18.039
20260603-173118-dqn,dqn,2.250000,1.000000,
20260603-173118-dqn,dqn,2.265000,1.000000,22.064
20260603-173118-dqn,dqn,2.281000,1.000000,
20260603-173118-dqn,dqn,2.297000,1.000000,23.586
20260603-173118-dqn,dqn,2.312000,1.000000,11.021
20260603-173118-dqn,dqn,2.328000,1.000000,15.195
20260603-173118-dqn,dqn,2.359000,1.000000,27.719
20260603-173118-dqn,dqn,2.375000,1.000000,
20260603-173118-dqn,dqn,2.390000,1.000000,27.039
20260603-173118-dqn,dqn,2.406000,1.000000,15.527
20260603-173118-dqn,dqn,2.422000,1.000000,
20260603-173118-dqn,dqn,2.437000,1.000000,24.035
20260603-173118-dqn,dqn,2.453000,1.000000,11.013
20260603-173118-dqn,dqn,2.500000,1.000000,
20260603-173118-dqn,dqn,2.562000,1.000000,
20260603-173118-dqn,dqn,2.625000,1.500000,
20260603-173118-dqn,dqn,2.687000,1.000000,
20260603-173118-dqn,dqn,2.703000,1.000000,16.013
20260603-173118-dqn,dqn,2.719000,1.000000,22.969
20260603-173118-dqn,dqn,2.734000,1.000000,12.021
20260603-173118-dqn,dqn,2.750000,1.000000,
20260603-173118-dqn,dqn,2.765000,1.000000,21.548
20260603-173118-dqn,dqn,2.781000,1.000000,16.032
20260603-173118-dqn,dqn,2.812000,1.000000,19.524
20260603-173118-dqn,dqn,2.828000,1.000000,20.829
20260603-173118-dqn,dqn,2.875000,1.250000,
20260603-173118-dqn,dqn,2.937000,1.000000,
20260603-173118-dqn,dqn,3.000000,1.000000,
20260603-173118-dqn,dqn,3.047000,1.000000,19.025
20260603-173118-dqn,dqn,3.062000,1.000000,
20260603-173118-dqn,dqn,3.078000,1.000000,13.036
20260603-173118-dqn,dqn,3.094000,1.000000,21.044
20260603-173118-dqn,dqn,3.125000,1.000000,22.543
20260603-173118-dqn,dqn,3.140000,1.000000,11.024
20260603-173118-dqn,dqn,3.187000,1.000000,
20260603-173118-dqn,dqn,3.250000,1.250000,
20260603-173118-dqn,dqn,3.312000,1.000000,
20260603-173118-dqn,dqn,3.359000,1.000000,25.053
20260603-173118-dqn,dqn,3.375000,1.000000,
20260603-173118-dqn,dqn,3.390000,1.000000,30.542
20260603-173118-dqn,dqn,3.422000,1.000000,27.050
20260603-173118-dqn,dqn,3.437000,1.250000,
20260603-173118-dqn,dqn,3.453000,1.250000,34.553
20260603-173118-dqn,dqn,3.484000,1.250000,25.542
20260603-173118-dqn,dqn,3.500000,1.000000,
20260603-173118-dqn,dqn,3.515000,1.000000,29.614
20260603-173118-dqn,dqn,3.547000,1.000000,27.539
20260603-173118-dqn,dqn,3.562000,1.500000,
20260603-173118-dqn,dqn,3.578000,1.500000,27.836
20260603-173118-dqn,dqn,3.625000,1.500000,
20260603-173118-dqn,dqn,3.687000,1.000000,
20260603-173118-dqn,dqn,3.750000,1.000000,
20260603-173118-dqn,dqn,3.812000,1.000000,30.390
20260603-173118-dqn,dqn,3.828000,1.000000,
20260603-173118-dqn,dqn,3.844000,1.000000,17.035
20260603-173130-dqn,dqn,0.000000,8.000000,
20260603-173130-dqn,dqn,0.015000,8.000000,20.851
20260603-173130-dqn,dqn,0.047000,8.000000,47.838
20260603-173130-dqn,dqn,0.062000,8.000000,63.608
20260603-173130-dqn,dqn,0.094000,8.000000,
20260603-173130-dqn,dqn,0.109000,8.000000,
20260603-173130-dqn,dqn,0.140000,8.000000,
20260603-173130-dqn,dqn,0.172000,8.000000,
20260603-173130-dqn,dqn,0.187000,8.000000,
20260603-173130-dqn,dqn,0.203000,4.000000,
20260603-173130-dqn,dqn,0.219000,4.000000,161.881
20260603-173130-dqn,dqn,0.234000,4.000000,
20260603-173130-dqn,dqn,0.250000,4.000000,
20260603-173130-dqn,dqn,0.265000,2.000000,
20260603-173130-dqn,dqn,0.297000,2.000000,
20260603-173130-dqn,dqn,0.312000,2.000000,
20260603-173130-dqn,dqn,0.328000,2.000000,
20260603-173130-dqn,dqn,0.344000,2.500000,
20260603-173130-dqn,dqn,0.359000,2.500000,138.913
20260603-173130-dqn,dqn,0.390000,2.500000,166.612
20260603-173130-dqn,dqn,0.406000,2.500000,184.356
20260603-173130-dqn,dqn,0.422000,2.500000,
20260603-173130-dqn,dqn,0.437000,1.250000,
20260603-173130-dqn,dqn,0.469000,1.250000,68.421
20260603-173130-dqn,dqn,0.500000,1.250000,76.595
20260603-173130-dqn,dqn,0.515000,1.250000,14.050
20260603-173130-dqn,dqn,0.531000,1.250000,14.802
20260603-173130-dqn,dqn,0.547000,1.000000,23.098
20260603-173130-dqn,dqn,0.562000,1.000000,
20260603-173130-dqn,dqn,0.578000,1.000000,17.907
20260603-173130-dqn,dqn,0.594000,1.000000,17.030
20260603-173130-dqn,dqn,0.609000,1.000000,
20260603-173130-dqn,dqn,0.625000,1.000000,22.529
20260603-173130-dqn,dqn,0.640000,1.500000,
20260603-173130-dqn,dqn,0.656000,1.500000,29.106
20260603-173130-dqn,dqn,0.672000,1.500000,
20260603-173130-dqn,dqn,0.687000,1.500000,22.456
20260603-173130-dqn,dqn,0.703000,1.000000,12.094
20260603-173130-dqn,dqn,0.734000,1.000000,28.789
20260603-173130-dqn,dqn,0.750000,1.000000,
20260603-173130-dqn,dqn,0.765000,1.000000,27.480
20260603-173130-dqn,dqn,0.797000,1.000000,23.107
20260603-173130-dqn,dqn,0.812000,1.000000,19.106
20260603-173130-dqn,dqn,0.828000,1.250000,
20260603-173130-dqn,dqn,0.844000,1.250000,15.348
20260603-173130-dqn,dqn,0.859000,1.250000,16.105
20260603-173130-dqn,dqn,0.875000,1.250000,22.254
20260603-173130-dqn,dqn,0.890000,1.000000,
20260603-173130-dqn,dqn,0.906000,1.000000,20.049
20260603-173130-dqn,dqn,0.937000,1.000000,11.203
20260603-173130-dqn,dqn,0.953000,1.000000,
20260603-173130-dqn,dqn,0.969000,1.000000,12.600
20260603-173130-dqn,dqn,1.000000,1.000000,28.464
20260603-173130-dqn,dqn,1.015000,1.000000,
20260603-173130-dqn,dqn,1.078000,1.000000,
20260603-173130-dqn,dqn,1.140000,1.000000,
20260603-173130-dqn,dqn,1.203000,1.000000,
20260603-173130-dqn,dqn,1.234000,1.000000,30.955
20260603-173130-dqn,dqn,1.250000,1.000000,13.057
20260603-173130-dqn,dqn,1.265000,1.000000,16.464
20260603-173130-dqn,dqn,1.281000,1.000000,13.101
20260603-173130-dqn,dqn,1.312000,1.000000,18.750
20260603-173130-dqn,dqn,1.328000,1.000000,
20260603-173130-dqn,dqn,1.344000,1.000000,30.116
20260603-173130-dqn,dqn,1.359000,1.000000,16.045
20260603-173130-dqn,dqn,1.375000,1.000000,12.673
20260603-173130-dqn,dqn,1.390000,1.000000,14.532
20260603-173130-dqn,dqn,1.453000,1.000000,
20260603-173130-dqn,dqn,1.515000,1.000000,
20260603-173130-dqn,dqn,1.578000,1.250000,
20260603-173130-dqn,dqn,1.625000,1.250000,16.526
20260603-173130-dqn,dqn,1.640000,1.875000,
20260603-173130-dqn,dqn,1.656000,1.875000,19.524
20260603-173130-dqn,dqn,1.672000,1.875000,13.820
20260603-173130-dqn,dqn,1.703000,1.000000,30.051
20260603-173130-dqn,dqn,1.719000,1.000000,13.703
20260603-173130-dqn,dqn,1.750000,1.000000,23.143
20260603-173130-dqn,dqn,1.765000,1.000000,21.424
20260603-173130-dqn,dqn,1.797000,1.000000,24.037
20260603-173130-dqn,dqn,1.828000,1.000000,21.538
20260603-173130-dqn,dqn,1.844000,1.000000,16.523
20260603-173130-dqn,dqn,1.859000,1.000000,16.018
20260603-173130-dqn,dqn,1.875000,1.000000,19.540
20260603-173130-dqn,dqn,1.890000,1.000000,
20260603-173130-dqn,dqn,1.906000,1.000000,23.299
20260603-173130-dqn,dqn,1.922000,1.000000,
20260603-173130-dqn,dqn,1.937000,1.000000,18.540
20260603-173130-dqn,dqn,1.953000,1.000000,17.597
20260603-173130-dqn,dqn,1.984000,1.000000,27.568
20260603-173130-dqn,dqn,2.000000,1.000000,16.524
20260603-173130-dqn,dqn,2.015000,1.000000,
20260603-173130-dqn,dqn,2.031000,1.000000,22.047
20260603-173130-dqn,dqn,2.062000,1.000000,22.554
20260603-173130-dqn,dqn,2.078000,1.000000,11.041
20260603-173130-dqn,dqn,2.094000,1.000000,13.015
20260603-173130-dqn,dqn,2.109000,1.000000,12.023
20260603-173130-dqn,dqn,2.140000,1.000000,26.430
20260603-173130-dqn,dqn,2.172000,1.000000,26.554
20260603-173130-dqn,dqn,2.203000,1.000000,30.853
20260603-173130-dqn,dqn,2.234000,1.000000,13.155
20260603-173130-dqn,dqn,2.250000,1.000000,
20260603-173130-dqn,dqn,2.265000,1.000000,20.062
20260603-173130-dqn,dqn,2.312000,1.000000,36.061
20260603-173130-dqn,dqn,2.328000,1.250000,17.031
20260603-173130-dqn,dqn,2.359000,1.250000,25.042
20260603-173130-dqn,dqn,2.375000,1.250000,16.530
20260603-173130-dqn,dqn,2.390000,1.000000,17.713
