timestamp,run_id,mode,packets,acked,duration_s,throughput_mbps,avg_rtt_ms,srtt_ms,retransmissions,fast_retransmissions,timeout_events
2026-06-08 22:44:06,20260608-224402-qlearning,qlearning,120,120,3.203000,0.306912,117.179,134.645,50,18,32
2026-06-08 22:47:10,20260608-224709-qlearning,qlearning,40,40,0.860000,0.381023,41.123,44.036,3,0,3
2026-06-08 22:47:50,20260608-224748-qlearning,qlearning,120,120,1.641000,0.599049,32.077,48.843,15,10,5
2026-06-08 22:47:52,20260608-224750-qlearning,qlearning,120,120,1.735000,0.566594,82.528,117.988,3,0,3
2026-06-08 22:47:54,20260608-224752-qlearning,qlearning,120,120,1.719000,0.571867,61.927,45.810,3,0,3
2026-06-08 22:47:56,20260608-224754-qlearning,qlearning,120,120,1.765000,0.556963,90.263,124.953,3,0,3
2026-06-08 22:47:58,20260608-224757-qlearning,qlearning,120,120,1.719000,0.571867,86.545,121.444,3,0,3
2026-06-08 22:48:00,20260608-224759-qlearning,qlearning,120,120,1.703000,0.577240,66.153,37.599,3,0,3
2026-06-08 22:48:02,20260608-224801-qlearning,qlearning,120,120,1.703000,0.577240,38.749,39.201,3,0,3
2026-06-08 22:48:05,20260608-224803-qlearning,qlearning,120,120,1.719000,0.571867,83.068,115.369,3,0,3
2026-06-08 22:48:07,20260608-224805-qlearning,qlearning,120,120,1.704000,0.576901,64.165,89.977,3,0,3
2026-06-08 22:48:09,20260608-224807-qlearning,qlearning,120,120,1.703000,0.577240,80.982,113.645,3,0,3
2026-06-08 22:48:11,20260608-224809-qlearning,qlearning,120,120,1.719000,0.571867,75.371,57.231,3,0,3
2026-06-08 22:48:13,20260608-224811-qlearning,qlearning,120,120,1.703000,0.577240,82.006,112.158,3,0,3
2026-06-08 22:48:15,20260608-224813-qlearning,qlearning,120,120,1.704000,0.576901,83.693,113.994,3,0,3
2026-06-08 22:48:17,20260608-224815-qlearning,qlearning,120,120,1.703000,0.577240,81.332,106.306,3,0,3
2026-06-08 22:48:19,20260608-224817-qlearning,qlearning,120,120,1.703000,0.577240,65.328,76.114,3,0,3
2026-06-08 22:48:21,20260608-224819-qlearning,qlearning,120,120,1.703000,0.577240,66.835,66.512,3,0,3
2026-06-08 22:48:23,20260608-224822-qlearning,qlearning,120,120,1.719000,0.571867,84.125,114.542,3,0,3
2026-06-08 22:48:25,20260608-224824-qlearning,qlearning,120,120,1.703000,0.577240,72.901,73.171,3,0,3
2026-06-08 22:48:27,20260608-224826-qlearning,qlearning,120,120,1.718000,0.572200,85.667,114.003,3,0,3
2026-06-08 22:48:30,20260608-224828-qlearning,qlearning,120,120,1.719000,0.571867,87.480,121.275,3,0,3
2026-06-08 22:48:32,20260608-224830-qlearning,qlearning,120,120,1.703000,0.577240,87.556,122.656,3,0,3
2026-06-08 22:48:34,20260608-224832-qlearning,qlearning,120,120,1.703000,0.577240,87.124,120.735,3,0,3
2026-06-08 22:48:36,20260608-224834-qlearning,qlearning,120,120,1.703000,0.577240,85.602,117.295,3,0,3
2026-06-08 22:48:38,20260608-224836-qlearning,qlearning,120,120,1.688000,0.582370,81.498,108.805,3,0,3
2026-06-08 22:48:40,20260608-224838-qlearning,qlearning,120,120,1.703000,0.577240,76.336,105.185,3,0,3
2026-06-08 22:48:42,20260608-224840-qlearning,qlearning,120,120,1.672000,0.587943,82.377,111.660,3,0,3
2026-06-08 22:48:44,20260608-224842-qlearning,qlearning,120,120,1.718000,0.572200,82.906,114.277,3,0,3
2026-06-08 22:48:46,20260608-224844-qlearning,qlearning,120,120,1.703000,0.577240,81.745,112.635,3,0,3
2026-06-08 22:48:48,20260608-224846-qlearning,qlearning,120,120,1.704000,0.576901,83.968,113.785,3,0,3
2026-06-08 22:48:50,20260608-224849-qlearning,qlearning,120,120,1.703000,0.577240,68.100,89.724,3,0,3
2026-06-08 22:48:52,20260608-224851-qlearning,qlearning,120,120,1.672000,0.587943,61.485,70.386,3,0,3
2026-06-08 22:48:54,20260608-224853-qlearning,qlearning,120,120,1.719000,0.571867,76.066,59.999,3,0,3
2026-06-08 22:48:57,20260608-224855-qlearning,qlearning,120,120,1.750000,0.561737,70.896,72.445,3,0,3
2026-06-08 22:48:59,20260608-224857-qlearning,qlearning,120,120,1.703000,0.577240,83.427,111.796,3,0,3
2026-06-08 22:49:01,20260608-224859-qlearning,qlearning,120,120,1.719000,0.571867,82.828,113.982,3,0,3
2026-06-08 22:49:03,20260608-224901-qlearning,qlearning,120,120,1.703000,0.577240,86.263,120.877,3,0,3
2026-06-08 22:49:05,20260608-224903-qlearning,qlearning,120,120,1.766000,0.556648,32.898,22.462,3,0,3
2026-06-08 22:49:07,20260608-224905-qlearning,qlearning,120,120,1.781000,0.551960,30.001,21.532,3,0,3
2026-06-08 22:49:09,20260608-224907-qlearning,qlearning,120,120,1.703000,0.577240,40.728,33.096,3,0,3
2026-06-08 22:49:11,20260608-224910-qlearning,qlearning,120,120,1.719000,0.571867,35.287,33.914,3,0,3
2026-06-08 22:49:13,20260608-224912-qlearning,qlearning,120,120,1.719000,0.571867,40.509,28.647,3,0,3
2026-06-08 22:49:15,20260608-224914-qlearning,qlearning,120,120,1.734000,0.566920,40.922,27.778,3,0,3
2026-06-08 22:49:18,20260608-224916-qlearning,qlearning,120,120,1.734000,0.566920,35.362,27.330,3,0,3
2026-06-08 22:49:20,20260608-224918-qlearning,qlearning,120,120,1.750000,0.561737,36.809,21.393,3,0,3
2026-06-08 22:49:22,20260608-224920-qlearning,qlearning,120,120,1.718000,0.572200,34.806,27.127,3,0,3
2026-06-08 22:49:24,20260608-224922-qlearning,qlearning,120,120,1.781000,0.551960,40.050,19.912,3,0,3
2026-06-08 22:49:26,20260608-224924-qlearning,qlearning,120,120,1.719000,0.571867,35.227,27.822,3,0,3
2026-06-08 22:49:28,20260608-224926-qlearning,qlearning,120,120,1.734000,0.566920,34.989,20.903,3,0,3
2026-06-08 22:49:30,20260608-224928-qlearning,qlearning,120,120,1.750000,0.561737,39.974,19.597,3,0,3
2026-06-08 22:49:32,20260608-224931-qlearning,qlearning,120,120,1.766000,0.556648,29.473,19.469,3,0,3
2026-06-08 22:49:34,20260608-224933-qlearning,qlearning,120,120,1.735000,0.566594,35.517,28.492,3,0,3
2026-06-08 22:49:37,20260608-224935-qlearning,qlearning,120,120,1.719000,0.571867,35.248,28.521,3,0,3
2026-06-08 22:49:39,20260608-224937-qlearning,qlearning,120,120,1.734000,0.566920,36.568,23.761,3,0,3
2026-06-08 22:49:41,20260608-224939-qlearning,qlearning,120,120,1.735000,0.566594,35.273,27.862,3,0,3
2026-06-08 22:49:43,20260608-224941-qlearning,qlearning,120,120,1.750000,0.561737,36.120,23.533,3,0,3
2026-06-08 22:49:45,20260608-224943-qlearning,qlearning,120,120,1.703000,0.577240,34.910,28.202,3,0,3
2026-06-08 22:49:47,20260608-224945-qlearning,qlearning,120,120,1.719000,0.571867,42.013,28.915,3,0,3
2026-06-08 22:49:49,20260608-224947-qlearning,qlearning,120,120,1.734000,0.566920,34.826,27.685,3,0,3
2026-06-08 22:49:51,20260608-224949-qlearning,qlearning,120,120,1.735000,0.566594,29.698,17.334,3,0,3
2026-06-08 22:49:53,20260608-224952-qlearning,qlearning,120,120,1.750000,0.561737,44.411,40.878,3,0,3
2026-06-08 22:49:55,20260608-224954-qlearning,qlearning,120,120,1.703000,0.577240,36.621,35.543,3,0,3
2026-06-08 22:49:58,20260608-224956-qlearning,qlearning,120,120,1.734000,0.566920,33.388,23.494,3,0,3
2026-06-08 22:50:00,20260608-224958-qlearning,qlearning,120,120,1.718000,0.572200,34.954,27.333,3,0,3
2026-06-08 22:50:02,20260608-225000-qlearning,qlearning,120,120,1.703000,0.577240,35.894,27.794,3,0,3
2026-06-08 22:50:04,20260608-225002-qlearning,qlearning,120,120,1.704000,0.576901,34.383,26.533,3,0,3
2026-06-08 22:50:06,20260608-225004-qlearning,qlearning,120,120,1.703000,0.577240,35.073,27.925,3,0,3
2026-06-08 22:50:08,20260608-225006-qlearning,qlearning,120,120,1.704000,0.576901,36.207,33.103,3,0,3
2026-06-08 22:50:10,20260608-225008-qlearning,qlearning,120,120,1.750000,0.561737,31.543,23.530,3,0,3
2026-06-08 22:50:12,20260608-225010-qlearning,qlearning,120,120,1.734000,0.566920,28.835,23.157,3,0,3
2026-06-08 22:50:14,20260608-225012-qlearning,qlearning,120,120,1.734000,0.566920,40.170,27.940,3,0,3
2026-06-08 22:50:16,20260608-225014-qlearning,qlearning,120,120,1.781000,0.551960,30.679,20.995,3,0,3
2026-06-08 22:50:18,20260608-225017-qlearning,qlearning,120,120,1.750000,0.561737,24.334,19.735,3,0,3
2026-06-08 22:50:20,20260608-225019-qlearning,qlearning,120,120,1.719000,0.571867,34.829,27.775,3,0,3
2026-06-08 22:50:23,20260608-225021-qlearning,qlearning,120,120,1.734000,0.566920,35.566,28.013,3,0,3
2026-06-08 22:50:25,20260608-225023-qlearning,qlearning,120,120,1.719000,0.571867,43.324,36.151,3,0,3
2026-06-08 22:50:27,20260608-225025-qlearning,qlearning,120,120,1.703000,0.577240,35.600,28.503,3,0,3
2026-06-08 22:50:29,20260608-225027-qlearning,qlearning,120,120,1.766000,0.556648,34.157,23.981,3,0,3
2026-06-08 22:50:31,20260608-225029-qlearning,qlearning,120,120,1.734000,0.566920,27.518,18.320,3,0,3
2026-06-08 22:50:33,20260608-225031-qlearning,qlearning,120,120,1.718000,0.572200,35.478,28.606,3,0,3
2026-06-08 22:50:35,20260608-225034-qlearning,qlearning,120,120,1.688000,0.582370,35.649,28.848,3,0,3
2026-06-08 22:50:37,20260608-225036-qlearning,qlearning,120,120,1.765000,0.556963,29.608,21.706,3,0,3
2026-06-08 22:50:40,20260608-225038-qlearning,qlearning,120,120,1.750000,0.561737,36.091,28.166,3,0,3
2026-06-08 22:50:42,20260608-225040-qlearning,qlearning,120,120,1.765000,0.556963,42.010,30.958,3,0,3
2026-06-08 22:50:44,20260608-225042-qlearning,qlearning,120,120,1.704000,0.576901,35.759,27.389,3,0,3
2026-06-08 22:50:46,20260608-225044-qlearning,qlearning,120,120,1.750000,0.561737,35.630,27.636,3,0,3
2026-06-08 22:50:48,20260608-225047-qlearning,qlearning,120,120,1.703000,0.577240,36.913,42.054,3,0,3
2026-06-08 22:50:50,20260608-225049-qlearning,qlearning,120,120,1.782000,0.551650,29.423,20.100,3,0,3
2026-06-08 22:50:52,20260608-225051-qlearning,qlearning,120,120,1.703000,0.577240,43.547,35.636,3,0,3
2026-06-08 22:50:55,20260608-225053-qlearning,qlearning,120,120,1.718000,0.572200,35.274,27.097,3,0,3
2026-06-08 22:50:57,20260608-225055-qlearning,qlearning,120,120,1.719000,0.571867,35.188,25.898,3,0,3
2026-06-08 22:50:59,20260608-225057-qlearning,qlearning,120,120,1.797000,0.547045,28.422,18.720,3,0,3
2026-06-08 22:51:01,20260608-225059-qlearning,qlearning,120,120,1.766000,0.556648,28.086,18.382,3,0,3
2026-06-08 22:51:03,20260608-225101-qlearning,qlearning,120,120,1.734000,0.566920,29.713,18.290,3,0,3
2026-06-08 22:51:05,20260608-225104-qlearning,qlearning,120,120,1.734000,0.566920,36.313,30.185,3,0,3
2026-06-08 22:51:07,20260608-225106-qlearning,qlearning,120,120,1.703000,0.577240,33.252,21.377,3,0,3
2026-06-08 22:51:10,20260608-225108-qlearning,qlearning,120,120,1.718000,0.572200,33.638,23.206,3,0,3
2026-06-08 22:51:12,20260608-225110-qlearning,qlearning,120,120,1.719000,0.571867,26.734,17.511,3,0,3
2026-06-08 22:51:14,20260608-225112-qlearning,qlearning,120,120,1.750000,0.561737,36.586,24.076,3,0,3
2026-06-08 22:51:16,20260608-225114-qlearning,qlearning,120,120,1.750000,0.561737,32.495,18.568,3,0,3
2026-06-08 22:51:18,20260608-225116-qlearning,qlearning,120,120,1.813000,0.542217,17.533,11.695,3,0,3
2026-06-08 22:52:10,20260608-225210-dqn,dqn,40,40,0.343000,0.955335,6.252,7.899,0,0,0
2026-06-08 22:52:42,20260608-225242-dqn,dqn,120,120,0.594000,1.654949,7.650,7.737,0,0,0
2026-06-08 22:52:49,20260608-225249-dqn,dqn,120,120,0.813000,1.209151,6.786,7.991,0,0,0
2026-06-08 22:52:57,20260608-225256-dqn,dqn,120,120,0.812000,1.210640,7.521,6.733,0,0,0
2026-06-08 22:56:23,20260608-225621-dqn,dqn,120,120,1.797000,0.547045,14.480,9.821,0,0,0
2026-06-08 22:56:31,20260608-225629-dqn,dqn,120,120,1.734000,0.566920,14.827,9.919,0,0,0
2026-06-08 22:56:42,20260608-225641-dqn,dqn,120,120,1.859000,0.528800,15.093,10.440,0,0,0
2026-06-08 22:56:54,20260608-225652-dqn,dqn,120,120,1.782000,0.551650,17.789,14.846,0,0,0
2026-06-08 22:57:05,20260608-225703-dqn,dqn,120,120,1.828000,0.537768,16.256,11.269,0,0,0
2026-06-08 22:57:16,20260608-225714-dqn,dqn,120,120,1.968000,0.499512,15.653,10.021,0,0,0
2026-06-08 22:57:27,20260608-225726-dqn,dqn,120,120,1.813000,0.542217,17.385,11.770,0,0,0
2026-06-08 22:57:39,20260608-225737-dqn,dqn,120,120,1.922000,0.511467,15.563,10.016,0,0,0
2026-06-08 22:57:50,20260608-225748-dqn,dqn,120,120,1.843000,0.533391,17.573,9.958,0,0,0
2026-06-08 22:58:01,20260608-225759-dqn,dqn,120,120,1.844000,0.533102,14.940,9.714,0,0,0
2026-06-08 22:58:10,20260608-225808-dqn,dqn,120,120,1.891000,0.519852,16.213,10.236,0,0,0
2026-06-08 22:58:18,20260608-225816-dqn,dqn,120,120,1.765000,0.556963,17.399,10.897,0,0,0
2026-06-08 22:58:26,20260608-225824-dqn,dqn,120,120,1.891000,0.519852,15.534,10.055,0,0,0
2026-06-08 22:58:34,20260608-225832-dqn,dqn,120,120,1.953000,0.503349,15.828,11.203,0,0,0
2026-06-08 22:58:42,20260608-225840-dqn,dqn,120,120,1.859000,0.528800,15.367,9.018,0,0,0
2026-06-08 22:58:51,20260608-225849-dqn,dqn,120,120,1.953000,0.503349,15.775,10.068,0,0,0
2026-06-08 22:58:59,20260608-225857-dqn,dqn,120,120,1.890000,0.520127,15.612,8.565,0,0,0
2026-06-08 22:59:08,20260608-225906-dqn,dqn,120,120,1.828000,0.537768,15.218,9.865,0,0,0
2026-06-08 22:59:16,20260608-225915-dqn,dqn,120,120,1.828000,0.537768,15.253,10.931,0,0,0
2026-06-08 22:59:25,20260608-225923-dqn,dqn,120,120,1.812000,0.542517,17.560,9.790,0,0,0
2026-06-08 22:59:33,20260608-225931-dqn,dqn,120,120,1.781000,0.551960,15.401,10.238,0,0,0
2026-06-08 22:59:42,20260608-225940-dqn,dqn,120,120,1.860000,0.528516,16.085,9.910,0,0,0
2026-06-08 22:59:51,20260608-225949-dqn,dqn,120,120,1.797000,0.547045,18.383,11.019,0,0,0
2026-06-08 23:00:00,20260608-225958-dqn,dqn,120,120,1.891000,0.519852,15.391,10.905,0,0,0
2026-06-08 23:00:08,20260608-230007-dqn,dqn,120,120,1.671000,0.588294,16.030,8.270,0,0,0
2026-06-08 23:00:17,20260608-230015-dqn,dqn,120,120,1.859000,0.528800,15.180,9.829,0,0,0
2026-06-08 23:00:26,20260608-230024-dqn,dqn,120,120,1.828000,0.537768,15.474,10.268,0,0,0
2026-06-08 23:00:34,20260608-230032-dqn,dqn,120,120,1.828000,0.537768,15.652,10.807,0,0,0
2026-06-08 23:00:43,20260608-230041-dqn,dqn,120,120,1.766000,0.556648,15.154,10.218,0,0,0
2026-06-08 23:00:52,20260608-230050-dqn,dqn,120,120,1.922000,0.511467,15.660,9.896,0,0,0
2026-06-08 23:01:01,20260608-230059-dqn,dqn,120,120,1.844000,0.533102,15.551,10.678,0,0,0
2026-06-08 23:01:09,20260608-230107-dqn,dqn,120,120,1.907000,0.515490,15.306,9.677,0,0,0
2026-06-08 23:01:18,20260608-230116-dqn,dqn,120,120,1.797000,0.547045,16.369,9.798,0,0,0
2026-06-08 23:01:26,20260608-230124-dqn,dqn,120,120,1.922000,0.511467,15.448,9.751,0,0,0
2026-06-08 23:01:35,20260608-230133-dqn,dqn,120,120,1.906000,0.515761,14.992,10.470,0,0,0
2026-06-08 23:01:43,20260608-230141-dqn,dqn,120,120,1.968000,0.499512,15.432,9.836,0,0,0
2026-06-08 23:01:51,20260608-230149-dqn,dqn,120,120,1.890000,0.520127,15.544,10.092,0,0,0
2026-06-08 23:01:59,20260608-230157-dqn,dqn,120,120,1.860000,0.528516,15.886,9.402,0,0,0
2026-06-08 23:02:07,20260608-230205-dqn,dqn,120,120,1.891000,0.519852,15.562,10.222,0,0,0
2026-06-08 23:02:15,20260608-230213-dqn,dqn,120,120,1.844000,0.533102,15.266,11.150,0,0,0
2026-06-08 23:02:23,20260608-230222-dqn,dqn,120,120,1.890000,0.520127,15.251,9.287,0,0,0
2026-06-08 23:02:32,20260608-230230-dqn,dqn,120,120,1.922000,0.511467,15.725,10.696,0,0,0
2026-06-08 23:02:40,20260608-230238-dqn,dqn,120,120,1.781000,0.551960,17.534,11.063,0,0,0
2026-06-08 23:02:49,20260608-230247-dqn,dqn,120,120,1.765000,0.556963,15.571,10.141,0,0,0
2026-06-08 23:02:57,20260608-230255-dqn,dqn,120,120,1.844000,0.533102,15.035,10.103,0,0,0
2026-06-08 23:03:05,20260608-230303-dqn,dqn,120,120,1.813000,0.542217,15.038,8.384,0,0,0
2026-06-08 23:03:13,20260608-230312-dqn,dqn,120,120,1.907000,0.515490,15.695,11.200,0,0,0
2026-06-08 23:03:24,20260608-230322-dqn,dqn,120,120,1.812000,0.542517,15.249,9.985,0,0,0
2026-06-08 23:03:35,20260608-230333-dqn,dqn,120,120,1.875000,0.524288,15.259,10.865,0,0,0
2026-06-08 23:03:46,20260608-230344-dqn,dqn,120,120,1.813000,0.542217,15.606,11.092,0,0,0
2026-06-08 23:03:57,20260608-230355-dqn,dqn,120,120,1.891000,0.519852,15.714,11.346,0,0,0
2026-06-08 23:04:08,20260608-230406-dqn,dqn,120,120,1.797000,0.547045,16.290,8.157,0,0,0
2026-06-08 23:04:19,20260608-230417-dqn,dqn,120,120,1.922000,0.511467,15.759,10.402,0,0,0
2026-06-08 23:04:30,20260608-230428-dqn,dqn,120,120,1.828000,0.537768,15.088,9.556,0,0,0
2026-06-08 23:04:41,20260608-230440-dqn,dqn,120,120,1.921000,0.511733,15.511,9.899,0,0,0
2026-06-08 23:04:53,20260608-230451-dqn,dqn,120,120,1.766000,0.556648,15.041,9.872,0,0,0
2026-06-08 23:05:03,20260608-230501-dqn,dqn,120,120,1.843000,0.533391,15.579,10.707,0,0,0
2026-06-08 23:05:15,20260608-230513-dqn,dqn,120,120,1.890000,0.520127,15.038,9.648,0,0,0
2026-06-08 23:05:27,20260608-230525-dqn,dqn,120,120,1.875000,0.524288,15.509,11.140,0,0,0
2026-06-08 23:05:38,20260608-230536-dqn,dqn,120,120,1.735000,0.566594,14.963,10.262,0,0,0
2026-06-08 23:05:48,20260608-230546-dqn,dqn,120,120,1.656000,0.593623,14.488,9.288,0,0,0
2026-06-08 23:05:59,20260608-230557-dqn,dqn,120,120,1.796000,0.547350,15.092,10.577,0,0,0
2026-06-08 23:06:09,20260608-230607-dqn,dqn,120,120,1.828000,0.537768,15.577,11.039,0,0,0
2026-06-08 23:06:20,20260608-230618-dqn,dqn,120,120,1.859000,0.528800,15.467,9.409,0,0,0
2026-06-08 23:06:29,20260608-230627-dqn,dqn,120,120,1.781000,0.551960,14.919,9.413,0,0,0
2026-06-08 23:06:40,20260608-230638-dqn,dqn,120,120,1.781000,0.551960,15.278,11.065,0,0,0
2026-06-08 23:06:50,20260608-230648-dqn,dqn,120,120,1.734000,0.566920,14.941,10.049,1,1,0
2026-06-08 23:06:59,20260608-230658-dqn,dqn,120,120,1.625000,0.604948,16.245,10.491,0,0,0
2026-06-08 23:07:09,20260608-230707-dqn,dqn,120,120,1.703000,0.577240,15.042,10.490,0,0,0
2026-06-08 23:07:19,20260608-230717-dqn,dqn,120,120,1.796000,0.547350,15.455,9.923,0,0,0
2026-06-08 23:07:29,20260608-230727-dqn,dqn,120,120,1.781000,0.551960,15.361,9.193,0,0,0
2026-06-08 23:07:40,20260608-230738-dqn,dqn,120,120,1.875000,0.524288,15.948,11.359,0,0,0
2026-06-08 23:07:50,20260608-230749-dqn,dqn,120,120,1.734000,0.566920,15.003,10.114,0,0,0
2026-06-08 23:08:01,20260608-230759-dqn,dqn,120,120,1.906000,0.515761,15.642,10.609,0,0,0
2026-06-08 23:08:11,20260608-230809-dqn,dqn,120,120,1.860000,0.528516,15.597,10.395,0,0,0
2026-06-08 23:08:22,20260608-230820-dqn,dqn,120,120,1.859000,0.528800,15.594,8.929,0,0,0
2026-06-08 23:08:31,20260608-230829-dqn,dqn,120,120,1.641000,0.599049,14.310,9.000,0,0,0
2026-06-08 23:08:39,20260608-230837-dqn,dqn,120,120,1.812000,0.542517,14.946,10.382,0,0,0
2026-06-08 23:08:49,20260608-230847-dqn,dqn,120,120,1.875000,0.524288,15.750,10.549,0,0,0
2026-06-08 23:08:59,20260608-230857-dqn,dqn,120,120,1.828000,0.537768,16.302,10.993,0,0,0
2026-06-08 23:09:10,20260608-230908-dqn,dqn,120,120,1.782000,0.551650,15.086,9.614,0,0,0
2026-06-08 23:09:21,20260608-230919-dqn,dqn,120,120,1.797000,0.547045,14.768,9.043,0,0,0
2026-06-08 23:09:30,20260608-230929-dqn,dqn,120,120,1.734000,0.566920,15.089,9.567,0,0,0
2026-06-08 23:09:40,20260608-230938-dqn,dqn,120,120,1.875000,0.524288,15.365,11.044,0,0,0
2026-06-08 23:09:51,20260608-230949-dqn,dqn,120,120,1.860000,0.528516,15.209,9.874,0,0,0
2026-06-08 23:10:02,20260608-231000-dqn,dqn,120,120,1.891000,0.519852,15.381,11.118,0,0,0
2026-06-08 23:10:12,20260608-231010-dqn,dqn,120,120,1.750000,0.561737,14.908,9.437,0,0,0
2026-06-08 23:10:23,20260608-231021-dqn,dqn,120,120,1.813000,0.542217,14.960,10.536,0,0,0
2026-06-08 23:10:33,20260608-231031-dqn,dqn,120,120,1.828000,0.537768,15.515,9.218,0,0,0
2026-06-08 23:10:44,20260608-231042-dqn,dqn,120,120,1.797000,0.547045,15.437,10.781,0,0,0
2026-06-08 23:10:53,20260608-231051-dqn,dqn,120,120,1.813000,0.542217,15.249,9.633,0,0,0
2026-06-08 23:11:03,20260608-231101-dqn,dqn,120,120,1.891000,0.519852,15.052,10.412,0,0,0
2026-06-08 23:11:13,20260608-231112-dqn,dqn,120,120,1.875000,0.524288,15.340,9.970,0,0,0
2026-06-08 23:11:24,20260608-231122-dqn,dqn,120,120,1.797000,0.547045,14.931,9.340,0,0,0
2026-06-08 23:11:34,20260608-231132-dqn,dqn,120,120,1.781000,0.551960,15.120,11.025,0,0,0
2026-06-08 23:11:44,20260608-231142-dqn,dqn,120,120,1.734000,0.566920,15.102,10.955,0,0,0
2026-06-08 23:11:54,20260608-231152-dqn,dqn,120,120,1.859000,0.528800,15.460,11.244,0,0,0
2026-06-08 23:12:04,20260608-231203-dqn,dqn,120,120,1.782000,0.551650,14.811,9.883,0,0,0
2026-06-08 23:12:14,20260608-231213-dqn,dqn,120,120,1.781000,0.551960,15.303,10.957,0,0,0
2026-06-08 23:12:25,20260608-231223-dqn,dqn,120,120,1.734000,0.566920,14.863,10.635,0,0,0
